# Direct counterexample,  d = 10:  C(p) < 0 for every p in [2.0000001, 70]
claim 10 10 2.0000001 70 -
# p1 p2 lambda1 lambda2 tau0
2.0000005215700001 2.00000052549 1.99999975806 1.9999999591199999 0.0009765625
2.00000052549 2.0000005294099998 1.9999997570000001 1.9999999580600001 0.0009765625
2.0000005294099998 2.0000005333300002 1.99999975594 1.999999957 0.0009765625
2.0000005333300002 2.00000053725 1.9999997548899999 1.9999999559499999 0.0009765625
2.00000053725 2.0000005411799999 1.9999997538200001 1.99999995488 0.0009765625
2.0000005411799999 2.0000005450999998 1.99999975277 1.99999995382 0.0009765625
2.0000005450999998 2.0000005490200001 1.9999997517100001 1.9999999527700001 0.0009765625
2.0000005490200001 2.00000055294 1.99999975065 1.99999995171 0.0009765625
2.00000055294 2.0000005568599999 1.9999997495899999 1.9999999506499999 0.0009765625
2.0000005568599999 2.0000005607800002 1.9999997485300001 1.99999994959 0.0009765625
2.0000005607800002 2.0000005647100001 1.99999974747 1.99999994853 0.0009765625
2.0000005647100001 2.00000056863 1.9999997464099999 1.9999999474700001 0.0009765625
2.00000056863 2.0000005725499999 1.99999974535 1.99999994641 0.0009765625
2.0000005725499999 2.0000005764700002 1.9999997442899999 1.9999999453499999 0.0009765625
2.0000005764700002 2.0000005803900001 1.9999997432300001 1.9999999442900001 0.0009765625
2.0000005803900001 2.0000005843099999 1.99999974217 1.99999994323 0.0009765625
2.0000005843099999 2.0000005882399998 1.9999997411099999 1.9999999421700001 0.0009765625
2.0000005882399998 2.0000005921600001 1.99999974005 1.99999994111 0.0009765625
2.0000005921600001 2.00000059608 1.9999997389999999 1.9999999400499999 0.0009765625
2.00000059608 2.0000005999999999 1.9999997379400001 1.9999999390000001 0.0009765625
2.0000005999999999 2.0000006039199998 1.99999973688 1.99999993794 0.0009765625
2.0000006039199998 2.0000006078400001 1.9999997358199999 1.9999999368800001 0.0009765625
2.0000006078400001 2.00000061176 1.99999973476 1.99999993582 0.0009765625
2.00000061176 2.0000006156899999 1.9999997336999999 1.9999999347599999 0.0009765625
2.0000006156899999 2.0000006196100002 1.9999997326400001 1.9999999337000001 0.0009765625
2.0000006196100002 2.0000006235300001 1.99999973158 1.99999993264 0.0009765625
2.0000006235300001 2.00000062745 1.9999997305199999 1.9999999315799999 0.0009765625
2.00000062745 2.0000006313699998 1.99999972946 1.99999993052 0.0009765625
2.0000006313699998 2.0000006352900002 1.9999997284 1.9999999294599999 0.0009765625
2.0000006352900002 2.00000063922 1.9999997273400001 1.9999999284000001 0.0009765625
2.00000063922 2.0000006431399999 1.99999972628 1.99999992734 0.0009765625
2.0000006431399999 2.0000006470599998 1.9999997252299999 1.9999999262799999 0.0009765625
2.0000006470599998 2.0000006509800001 1.99999972417 1.99999992523 0.0009765625
2.0000006509800001 2.0000006549 1.99999972311 1.9999999241699999 0.0009765625
2.0000006549 2.0000006588199999 1.9999997220500001 1.9999999231100001 0.0009765625
2.0000006588199999 2.0000006627500002 1.99999972099 1.99999992205 0.0009765625
