# Direct counterexample,  d = 10:  C(p) > 0 for every p in [76, 100]
claim 10 10 76 100 +
# p1 p2 lambda1 lambda2 tau0
81.879999999999995 81.900000000000006 1.4090718853599999 1.40968412369 0.0009765625
81.900000000000006 81.920000000000002 1.40905965163 1.4096718853600001 0.0009765625
81.920000000000002 81.939999999999998 1.40904742251 1.40965965163 0.0009765625
81.939999999999998 81.959999999999994 1.40903519798 1.40964742251 0.0009765625
81.959999999999994 81.980000000000004 1.4090229780500001 1.4096351979799999 0.0009765625
81.980000000000004 82 1.4090107627099999 1.40962297805 0.0009765625
82 82.019999999999996 1.4089985519699999 1.4096107627100001 0.0009765625
82.019999999999996 82.040000000000006 1.40898634581 1.4095985519700001 0.0009765625
82.040000000000006 82.060000000000002 1.4089741442399999 1.40958634581 0.0009765625
82.060000000000002 82.079999999999998 1.4089619472499999 1.40957414424 0.0009765625
82.079999999999998 82.099999999999994 1.4089497548500001 1.4095619472500001 0.0009765625
82.099999999999994 82.120000000000005 1.4089375670099999 1.40954975485 0.0009765625
82.120000000000005 82.140000000000001 1.40892538376 1.4095375670100001 0.0009765625
82.140000000000001 82.159999999999997 1.40891320507 1.4095253837599999 0.0009765625
82.159999999999997 82.180000000000007 1.4089010309600001 1.4095132050700001 0.0009765625
82.180000000000007 82.200000000000003 1.4088888614099999 1.40950103096 0.0009765625
82.200000000000003 82.219999999999999 1.4088766964199999 1.4094888614100001 0.0009765625
82.219999999999999 82.239999999999995 1.4088645360000001 1.4094766964200001 0.0009765625
82.239999999999995 82.260000000000005 1.4088523801299999 1.409464536 0.0009765625
82.260000000000005 82.280000000000001 1.4088402288099999 1.4094523801300001 0.0009765625
82.280000000000001 82.299999999999997 1.4088280820500001 1.4094402288100001 0.0009765625
82.299999999999997 82.319999999999993 1.40881593984 1.40942808205 0.0009765625
82.319999999999993 82.340000000000003 1.40880380218 1.4094159398399999 0.0009765625
82.340000000000003 82.359999999999999 1.40879166906 1.4094038021799999 0.0009765625
82.359999999999999 82.379999999999995 1.4087795404800001 1.4093916690599999 0.0009765625
82.379999999999995 82.400000000000006 1.4087674164399999 1.40937954048 0.0009765625
82.400000000000006 82.420000000000002 1.4087552969399999 1.4093674164400001 0.0009765625
82.420000000000002 82.439999999999998 1.40874318197 1.4093552969400001 0.0009765625
82.439999999999998 82.459999999999994 1.4087310715300001 1.40934318197 0.0009765625
82.459999999999994 82.480000000000004 1.4087189656200001 1.40933107153 0.0009765625
82.480000000000004 82.5 1.40870686423 1.40931896562 0.0009765625
82.5 82.519999999999996 1.4086947673600001 1.40930686423 0.0009765625
82.519999999999996 82.540000000000006 1.4086826750200001 1.40929476736 0.0009765625
82.540000000000006 82.560000000000002 1.40867058719 1.40928267502 0.0009765625
82.560000000000002 82.579999999999998 1.4086585038799999 1.40927058719 0.0009765625
82.579999999999998 82.599999999999994 1.4086464250699999 1.4092585038800001 0.0009765625
82.599999999999994 82.620000000000005 1.4086343507800001 1.4092464250700001 0.0009765625
82.620000000000005 82.640000000000001 1.40862228099 1.40923435078 0.0009765625
82.640000000000001 82.659999999999997 1.40861021571 1.4092222809899999 0.0009765625
82.659999999999997 82.680000000000007 1.40859815492 1.4092102157099999 0.0009765625
82.680000000000007 82.700000000000003 1.4085860986300001 1.4091981549199999 0.0009765625
82.700000000000003 82.719999999999999 1.4085740468400001 1.40918609863 0.0009765625
82.719999999999999 82.739999999999995 1.4085619995400001 1.40917404684 0.0009765625
82.739999999999995 82.760000000000005 1.4085499567399999 1.40916199954 0.0009765625
82.760000000000005 82.780000000000001 1.40853791841 1.4091499567400001 0.0009765625
82.780000000000001 82.799999999999997 1.4085258845799999 1.4091379184099999 0.0009765625
82.799999999999997 82.819999999999993 1.4085138552200001 1.4091258845800001 0.0009765625
82.819999999999993 82.840000000000003 1.4085018303400001 1.40911385522 0.0009765625
82.840000000000003 82.859999999999999 1.4084898099400001 1.40910183034 0.0009765625
82.859999999999999 82.879999999999995 1.40847779402 1.40908980994 0.0009765625
82.879999999999995 82.900000000000006 1.40846578256 1.4090777940200001 0.0009765625
82.900000000000006 82.920000000000002 1.40845377557 1.4090657825599999 0.0009765625
82.920000000000002 82.939999999999998 1.4084417730500001 1.4090537755700001 0.0009765625
82.939999999999998 82.959999999999994 1.4084297749900001 1.40904177305 0.0009765625
