# Direct counterexample,  d = 5:   C(p) > 0 for every p in [32.38, 100]
claim 5 5 32.379999999999995 100 +
# p1 p2 lambda1 lambda2 tau0
35.7212235294 35.741111764700001 1.4179163206400001 1.41854992033 0.0009765625
35.741111764700001 35.761000000000003 1.4178827513900001 1.41851632064 0.0009765625
35.761000000000003 35.780888235299997 1.41784921253 1.41848275139 0.0009765625
35.780888235299997 35.800776470599999 1.4178157040199999 1.4184492125299999 0.0009765625
35.800776470599999 35.820664705900001 1.4177822258199999 1.4184157040200001 0.0009765625
35.820664705900001 35.840552941200002 1.41774877788 1.4183822258200001 0.0009765625
35.840552941200002 35.860441176499997 1.4177153601500001 1.4183487778799999 0.0009765625
35.860441176499997 35.880329411799998 1.4176819726000001 1.41831536015 0.0009765625
35.880329411799998 35.9002176471 1.4176486151800001 1.4182819726 0.0009765625
35.9002176471 35.920105882400001 1.4176152878399999 1.41824861518 0.0009765625
35.920105882400001 35.939994117600001 1.41758199056 1.4182152878400001 0.0009765625
35.939994117600001 35.959882352900003 1.4175487232699999 1.4181819905599999 0.0009765625
35.959882352900003 35.979770588199997 1.4175154859400001 1.4181487232700001 0.0009765625
35.979770588199997 35.999658823499999 1.4174822785200001 1.41811548594 0.0009765625
35.999658823499999 36.019547058800001 1.4174491009800001 1.41808227852 0.0009765625
36.019547058800001 36.039435294100002 1.4174159532599999 1.41804910098 0.0009765625
36.039435294100002 36.059323529399997 1.41738283533 1.4180159532600001 0.0009765625
36.059323529399997 36.079211764699998 1.4173497471500001 1.4179828353299999 0.0009765625
36.079211764699998 36.0991 1.4173166886599999 1.41794974715 0.0009765625
36.0991 36.118988235300002 1.41728365983 1.4179166886600001 0.0009765625
36.118988235300002 36.138876470600003 1.4172506606199999 1.41788365983 0.0009765625
36.138876470600003 36.158764705899998 1.4172176909900001 1.4178506606200001 0.0009765625
36.158764705899998 36.178652941199999 1.41718475088 1.41781769099 0.0009765625
36.178652941199999 36.198541176500001 1.4171518402600001 1.4177847508800001 0.0009765625
